combos,count,bike_lane_coverage
Lincoln Memorial-Jefferson Memorial,26851,incomplete
Eastern Market Metro / Pennsylvania Ave & 7th St SE-Lincoln Park / 13th & East Capitol St NE,25717,incomplete
Jefferson Dr & 14th St SW-Lincoln Memorial,25575,complete
Lincoln Park / 13th & East Capitol St NE-Eastern Market Metro / Pennsylvania Ave & 7th St SE,24168,incomplete
Lincoln Memorial-Jefferson Dr & 14th St SW,23929,complete
Adams Mill & Columbia Rd NW-Calvert St & Woodley Pl NW,23722,complete
Calvert St & Woodley Pl NW-Adams Mill & Columbia Rd NW,21593,complete
New Hampshire Ave & T St NW-Massachusetts Ave & Dupont Circle NW,20767,incomplete
15th & P St NW-Massachusetts Ave & Dupont Circle NW,18940,incomplete
Massachusetts Ave & Dupont Circle NW-15th & P St NW,18928,incomplete
Columbus Circle / Union Station-8th & F St NE,18915,incomplete
13th & D St NE-Columbus Circle / Union Station,17985,incomplete
Columbus Circle / Union Station-13th & D St NE,16308,incomplete
8th & F St NE-Columbus Circle / Union Station,15935,incomplete
Smithsonian-National Mall / Jefferson Dr & 12th St SW-Lincoln Memorial,15876,incomplete
Massachusetts Ave & Dupont Circle NW-New Hampshire Ave & T St NW,15652,incomplete
Columbus Circle / Union Station-11th & H St NE,15425,incomplete
,, 
,, 
